,CustomerID,no_bills,sum_bill,no_item,Recency,Recency_min,no_item_per_bill,Average_bill,summ_bill_log,Average_bill_log,Recency_int,month_interval,no_of_visit_per_month,Country
3632,17406.0,3,2200.42,113,2011-01-10 15:07:00,2010-12-08 10:35:00,37.666666666666664,733.4733333333334,7.696403530216495,6.597791241548385,1.0,1.1,0.3666666666666667,United Kingdom
3633,17408.0,1,32.65,2,2011-06-29 12:53:00,2011-06-29 12:53:00,2.0,32.65,3.48584485572244,3.48584485572244,6.0,0.0,0.0,United Kingdom
3634,17409.0,2,771.85,13,2011-06-08 10:36:00,2011-04-05 16:42:00,6.5,385.925,6.64879023062785,5.955643050067905,6.0,2.1,1.05,United Kingdom
3635,17410.0,5,1214.72,64,2011-11-23 15:46:00,2011-05-08 15:21:00,12.8,242.94400000000002,7.102268876541454,5.492830964107354,11.0,6.633333333333334,1.3266666666666667,United Kingdom
3636,17411.0,3,778.94,41,2011-11-27 14:25:00,2011-03-23 13:44:00,13.666666666666666,259.6466666666667,6.657934021081566,5.559321732413456,11.0,8.3,2.766666666666667,United Kingdom
3637,17412.0,7,1258.06,66,2011-12-07 11:36:00,2010-12-02 16:29:00,9.428571428571429,179.72285714285712,7.1373261308766045,5.191415981821291,12.0,12.3,1.7571428571428573,United Kingdom
3638,17414.0,2,778.0,6,2011-10-27 12:13:00,2011-06-08 11:43:00,3.0,389.0,6.656726524178391,5.963579343618446,10.0,4.7,2.35,United Kingdom
3639,17415.0,1,507.84,14,2011-09-21 12:50:00,2011-09-21 12:50:00,14.0,507.84,6.2301664373380445,6.2301664373380445,9.0,0.0,0.0,United Kingdom
3640,17416.0,7,6893.42,269,2011-11-10 12:47:00,2011-03-03 13:45:00,38.42857142857143,984.7742857142857,8.83832261240907,6.892412463353758,11.0,8.366666666666667,1.1952380952380952,United Kingdom
3641,17418.0,2,463.46000000000004,30,2011-10-28 13:00:00,2011-01-20 11:39:00,15.0,231.73000000000002,6.138720081389735,5.44557290082979,10.0,9.366666666666667,4.683333333333334,United Kingdom
3642,17419.0,12,4226.57,206,2011-11-28 13:47:00,2010-12-07 15:03:00,17.166666666666668,352.21416666666664,8.34914606839911,5.864239418611109,11.0,11.833333333333334,0.9861111111111112,United Kingdom
3643,17420.0,3,598.83,30,2011-10-20 14:52:00,2010-12-01 09:56:00,10.0,199.61,6.394977751490901,5.296365462822791,10.0,10.766666666666667,3.588888888888889,United Kingdom
3644,17422.0,6,1979.37,117,2011-11-23 13:27:00,2011-02-16 14:44:00,19.5,329.895,7.590533891239824,5.798774422011769,11.0,9.3,1.55,United Kingdom
3645,17423.0,2,698.41,26,2011-10-24 13:36:00,2011-05-06 09:14:00,13.0,349.205,6.548806322865038,5.855659142305092,10.0,5.7,2.85,United Kingdom
3646,17425.0,2,759.17,43,2011-11-20 15:30:00,2011-10-10 11:37:00,21.5,379.585,6.632225731235727,5.939078550675783,11.0,1.3666666666666667,0.6833333333333333,United Kingdom
3647,17426.0,6,5037.26,271,2011-12-01 18:07:00,2011-03-02 16:34:00,45.166666666666664,839.5433333333334,8.524617562440088,6.732858093212034,12.0,9.133333333333333,1.5222222222222221,United Kingdom
3648,17427.0,1,100.8,2,2011-09-29 11:29:00,2011-09-29 11:29:00,2.0,100.8,4.613138355637268,4.613138355637268,9.0,0.0,0.0,United Kingdom
3649,17429.0,3,524.9200000000001,39,2011-08-03 13:22:00,2011-05-05 09:53:00,13.0,174.97333333333336,6.263245870028086,5.164633581359976,8.0,3.0,1.0,United Kingdom
3650,17430.0,2,265.76,14,2011-11-07 09:24:00,2010-12-09 13:05:00,7.0,132.88,5.582593645864985,4.889446465305039,11.0,11.066666666666666,5.533333333333333,United Kingdom
3651,17431.0,1,403.3,43,2011-01-30 14:36:00,2011-01-30 14:36:00,43.0,403.3,5.999680701879322,5.999680701879322,1.0,0.0,0.0,United Kingdom
3652,17432.0,2,365.76,48,2011-11-21 17:33:00,2011-11-02 17:30:00,24.0,182.88,5.9019773806064455,5.2088302000465,11.0,0.6333333333333333,0.31666666666666665,United Kingdom
3653,17433.0,1,303.15999999999997,54,2011-09-12 14:24:00,2011-09-12 14:24:00,54.0,303.15999999999997,5.714260718943828,5.714260718943828,9.0,0.0,0.0,United Kingdom
3654,17434.0,7,2373.82,134,2011-12-07 13:16:00,2011-09-15 13:54:00,19.142857142857142,339.1171428571429,7.772255750896543,5.826345601841229,12.0,2.7333333333333334,0.3904761904761905,United Kingdom
3655,17436.0,2,216.29999999999998,9,2011-12-08 12:30:00,2011-04-27 11:33:00,4.5,108.14999999999999,5.376666332959013,4.683519152399068,12.0,7.5,3.75,United Kingdom
3656,17438.0,1,388.45000000000005,17,2011-03-31 10:26:00,2011-03-31 10:26:00,17.0,388.45000000000005,5.96216446139643,5.96216446139643,3.0,0.0,0.0,United Kingdom
3657,17440.0,3,186.42000000000002,5,2011-07-06 11:54:00,2011-04-06 12:05:00,1.6666666666666667,62.14000000000001,5.228002192633011,4.129389903964902,7.0,3.0,1.0,United Kingdom
3658,17442.0,6,2248.56,135,2011-11-03 09:17:00,2011-02-22 13:02:00,22.5,374.76,7.718045290311043,5.926285821082987,11.0,8.433333333333334,1.4055555555555557,United Kingdom
3659,17443.0,1,534.24,1,2011-05-04 10:47:00,2011-05-04 10:47:00,1.0,534.24,6.280845176195345,6.280845176195345,5.0,0.0,0.0,Canada
3660,17444.0,2,2369.2,133,2011-07-11 10:33:00,2011-06-20 09:04:00,66.5,1184.6,7.77030762440281,7.077160443842865,7.0,0.7,0.35,Canada
3661,17446.0,2,120.9,9,2011-06-16 10:42:00,2011-02-02 14:40:00,4.5,60.45,4.794963757620747,4.101816577060802,6.0,4.433333333333334,2.216666666666667,United Kingdom
3662,17447.0,2,541.53,36,2011-10-30 14:18:00,2011-09-29 10:10:00,18.0,270.765,6.29439846656848,5.601251286008535,10.0,1.0333333333333334,0.5166666666666667,United Kingdom
3663,17449.0,7,2517.86,276,2011-12-07 16:56:00,2010-12-15 10:57:00,39.42857142857143,359.69428571428574,7.831164613376285,5.885254464320972,12.0,11.9,1.7,United Kingdom
3664,17451.0,7,1721.4,100,2011-12-08 15:02:00,2011-08-26 11:54:00,14.285714285714286,245.91428571428574,7.450893192215374,5.504983043160061,12.0,3.466666666666667,0.49523809523809526,United Kingdom
3665,17453.0,2,486.71999999999997,19,2011-11-22 09:42:00,2011-10-06 17:02:00,9.5,243.35999999999999,6.187689009070928,5.494541828510982,11.0,1.5333333333333334,0.7666666666666667,United Kingdom
3666,17454.0,4,517.53,61,2011-05-31 13:58:00,2010-12-15 10:54:00,15.25,129.3825,6.2490674944737625,4.862773133353872,5.0,5.566666666666666,1.3916666666666666,United Kingdom
3667,17455.0,1,131.7,8,2011-05-20 12:31:00,2011-05-20 12:31:00,8.0,131.7,4.880526608749236,4.880526608749236,5.0,0.0,0.0,United Kingdom
3668,17456.0,1,249.86,17,2010-12-09 15:23:00,2010-12-09 15:23:00,17.0,249.86,5.520900761003683,5.520900761003683,0.0,0.0,0.0,United Kingdom
3669,17457.0,5,1737.7,19,2011-08-05 12:48:00,2011-01-04 14:33:00,3.8,347.54,7.460317678728209,5.850879766294108,8.0,7.066666666666666,1.4133333333333333,United Kingdom
3670,17458.0,1,316.5,54,2011-11-24 13:01:00,2011-11-24 13:01:00,54.0,316.5,5.757323241584231,5.757323241584231,11.0,0.0,0.0,United Kingdom
3671,17459.0,2,657.3,111,2011-10-27 13:25:00,2011-10-10 17:00:00,55.5,328.65,6.4881405352695305,5.794993354709585,10.0,0.5333333333333333,0.26666666666666666,United Kingdom
3672,17460.0,6,622.4300000000001,29,2011-09-06 15:04:00,2010-12-01 16:24:00,4.833333333333333,103.73833333333334,6.433631172216713,4.6418717029886585,9.0,9.266666666666667,1.5444444444444445,United Kingdom
3673,17461.0,3,757.46,111,2011-11-17 10:21:00,2011-11-10 12:01:00,37.0,252.48666666666668,6.629970730708748,5.531358442040639,11.0,0.2,0.06666666666666667,United Kingdom
3674,17462.0,2,675.69,27,2011-10-10 13:56:00,2011-02-28 17:01:00,13.5,337.845,6.515734390981397,5.822587210421451,10.0,7.433333333333334,3.716666666666667,United Kingdom
3675,17463.0,5,1896.41,215,2011-11-23 13:40:00,2011-01-30 15:48:00,43.0,379.28200000000004,7.547717904163185,5.938279991729084,11.0,9.866666666666667,1.9733333333333334,United Kingdom
3676,17464.0,1,289.96000000000004,9,2011-07-04 13:19:00,2011-07-04 13:19:00,9.0,289.96000000000004,5.669742982432677,5.669742982432677,7.0,0.0,0.0,United Kingdom
3677,17466.0,2,763.28,41,2011-11-29 13:15:00,2011-09-22 09:16:00,20.5,381.64,6.637624936443591,5.9444777558836455,11.0,2.2666666666666666,1.1333333333333333,United Kingdom
3678,17468.0,2,137.0,5,2011-11-29 15:33:00,2011-11-25 12:52:00,2.5,68.5,4.919980925828125,4.22683374526818,11.0,0.13333333333333333,0.06666666666666667,United Kingdom
3679,17469.0,5,1870.97,88,2011-11-23 13:15:00,2011-05-19 08:55:00,17.6,374.194,7.534212291939234,5.924774379505133,11.0,6.266666666666667,1.2533333333333334,United Kingdom
3680,17470.0,5,1125.07,78,2011-10-26 12:42:00,2010-12-07 09:57:00,15.6,225.01399999999998,7.025600534925021,5.41616262249092,10.0,10.766666666666667,2.1533333333333333,United Kingdom
3681,17472.0,3,710.29,181,2011-06-01 14:57:00,2011-02-13 14:40:00,60.333333333333336,236.76333333333332,6.565673337346305,5.467061048678195,6.0,3.6,1.2,United Kingdom
3682,17475.0,1,194.37,14,2011-09-21 14:55:00,2011-09-21 14:55:00,14.0,194.37,5.269763559129975,5.269763559129975,9.0,0.0,0.0,United Kingdom
3683,17480.0,1,511.82,29,2011-09-23 11:39:00,2011-09-23 11:39:00,29.0,511.82,6.2379730007269245,6.2379730007269245,9.0,0.0,0.0,United Kingdom
3684,17481.0,4,1255.59,82,2011-12-06 12:28:00,2011-09-07 09:57:00,20.5,313.8975,7.1353608606162355,5.749066499496346,12.0,3.0,0.75,United Kingdom
3685,17483.0,3,414.04,21,2011-10-05 13:10:00,2011-06-09 19:40:00,7.0,138.01333333333335,6.02596258751555,4.92735029884744,10.0,3.9,1.3,United Kingdom
3686,17486.0,1,396.87,24,2011-03-23 14:00:00,2011-03-23 14:00:00,24.0,396.87,5.983608771142398,5.983608771142398,3.0,0.0,0.0,United Kingdom
3687,17489.0,2,376.64,29,2011-10-12 08:56:00,2011-05-11 11:34:00,14.5,188.32,5.931289824071912,5.238142643511966,10.0,5.1,2.55,United Kingdom
3688,17490.0,7,2092.32,76,2011-12-09 09:08:00,2011-06-16 09:15:00,10.857142857142858,298.90285714285716,7.646028777158192,5.700118628102879,12.0,5.833333333333333,0.8333333333333333,United Kingdom
3689,17491.0,10,3558.87,109,2011-12-08 16:18:00,2010-12-07 12:18:00,10.9,355.887,8.177198357728704,5.874613264734657,12.0,12.2,1.22,United Kingdom
3690,17492.0,1,374.57,12,2011-04-05 15:21:00,2011-04-05 15:21:00,12.0,374.57,5.925778701378526,5.925778701378526,4.0,0.0,0.0,United Kingdom
3691,17495.0,2,497.56,27,2011-12-02 12:08:00,2011-11-01 12:06:00,13.5,248.78,6.209716152341764,5.516568971781819,12.0,1.0333333333333334,0.5166666666666667,United Kingdom
3692,17496.0,1,271.05,10,2010-12-16 08:39:00,2010-12-16 08:39:00,10.0,271.05,5.602303305706347,5.602303305706347,0.0,0.0,0.0,United Kingdom
3693,17498.0,1,272.22,17,2011-09-25 12:25:00,2011-09-25 12:25:00,17.0,272.22,5.606610562903928,5.606610562903928,9.0,0.0,0.0,United Kingdom
3694,17499.0,1,622.88,40,2011-02-23 09:14:00,2011-02-23 09:14:00,40.0,622.88,6.434353883862146,6.434353883862146,2.0,0.0,0.0,United Kingdom
3695,17500.0,3,1138.0,5,2011-11-22 14:25:00,2011-11-10 09:08:00,1.6666666666666667,379.3333333333333,7.037027614686276,5.938415326018166,11.0,0.4,0.13333333333333333,United Kingdom
3696,17501.0,2,288.6,18,2011-05-03 09:47:00,2011-05-03 09:46:00,9.0,144.3,5.665041646339771,4.971894465779825,5.0,0.0,0.0,United Kingdom
3697,17502.0,4,689.1,28,2011-11-30 13:13:00,2011-11-10 16:39:00,7.0,172.275,6.535386398363162,5.149092037243272,11.0,0.6333333333333333,0.15833333333333333,United Kingdom
3698,17503.0,2,558.96,38,2011-12-07 09:18:00,2011-11-01 11:12:00,19.0,279.48,6.326077914244196,5.63293073368425,12.0,1.1666666666666667,0.5833333333333334,United Kingdom
3699,17504.0,9,2997.0299999999997,127,2011-05-17 12:59:00,2011-01-21 11:09:00,14.11111111111111,333.00333333333333,8.005377077276574,5.808152499940354,5.0,3.8666666666666667,0.42962962962962964,United Kingdom
3700,17505.0,2,1145.84,52,2011-07-01 12:50:00,2011-05-18 09:01:00,26.0,572.92,7.043893271471609,6.350746090911664,7.0,1.4666666666666666,0.7333333333333333,United Kingdom
3701,17506.0,1,302.2,14,2011-09-25 11:39:00,2011-09-25 11:39:00,14.0,302.2,5.711089049838639,5.711089049838639,9.0,0.0,0.0,United Kingdom
3702,17507.0,2,605.58,88,2011-03-23 11:48:00,2011-02-03 18:08:00,44.0,302.79,6.406186676478823,5.713039495918878,3.0,1.5666666666666667,0.7833333333333333,United Kingdom
3703,17508.0,1,387.31,22,2011-03-04 08:10:00,2011-03-04 08:10:00,22.0,387.31,5.959225405965332,5.959225405965332,3.0,0.0,0.0,Greece
3704,17509.0,8,6115.14,366,2011-10-13 10:26:00,2011-10-07 13:14:00,45.75,764.3925,8.718522942380865,6.63908140070103,10.0,0.16666666666666666,0.020833333333333332,United Kingdom
3705,17510.0,1,308.48,20,2011-11-15 10:00:00,2011-11-15 10:00:00,20.0,308.48,5.731657011422181,5.731657011422181,11.0,0.0,0.0,United Kingdom
3706,17512.0,10,2924.9900000000002,105,2011-11-11 12:11:00,2011-02-11 12:22:00,10.5,292.499,7.981046340856694,5.678461247862648,11.0,9.066666666666666,0.9066666666666666,United Kingdom
3707,17513.0,1,513.2,6,2011-09-28 16:42:00,2011-09-28 16:42:00,6.0,513.2,6.240665632741481,6.240665632741481,9.0,0.0,0.0,United Kingdom
3708,17514.0,1,208.65,40,2011-08-03 15:45:00,2011-08-03 15:45:00,40.0,208.65,5.340658207037562,5.340658207037562,8.0,0.0,0.0,United Kingdom
3709,17515.0,4,639.02,87,2011-11-08 14:04:00,2011-01-25 14:33:00,21.75,159.755,6.459935752792273,5.073641391672382,11.0,9.533333333333333,2.3833333333333333,United Kingdom
3710,17516.0,5,768.08,137,2011-11-24 16:51:00,2011-02-27 12:41:00,27.4,153.616,6.643893894389368,5.034455981955268,11.0,9.0,1.8,United Kingdom
3711,17517.0,1,153.94,11,2011-02-04 11:48:00,2011-02-04 11:48:00,11.0,153.94,5.036562916106171,5.036562916106171,2.0,0.0,0.0,United Kingdom
3712,17519.0,6,1830.72,81,2011-11-22 16:43:00,2010-12-06 15:18:00,13.5,305.12,7.512464611080164,5.720705141852109,11.0,11.7,1.95,United Kingdom
3713,17520.0,1,546.81,30,2011-10-17 12:04:00,2011-10-17 12:04:00,30.0,546.81,6.304101392904951,6.304101392904951,10.0,0.0,0.0,United Kingdom
3714,17521.0,3,723.2099999999999,45,2011-11-10 11:22:00,2011-05-24 15:14:00,15.0,241.06999999999996,6.5836996364159965,5.485087347747887,11.0,5.633333333333334,1.877777777777778,United Kingdom
3715,17522.0,5,1066.15,72,2011-12-08 12:31:00,2011-05-05 16:31:00,14.4,213.23000000000002,6.971809307772243,5.362371395338142,12.0,7.2,1.44,United Kingdom
3716,17523.0,4,652.74,33,2011-11-28 13:20:00,2011-11-20 13:40:00,8.25,163.185,6.481178887661046,5.094884526541156,11.0,0.23333333333333334,0.058333333333333334,United Kingdom
3717,17524.0,1,145.0,6,2010-12-13 14:32:00,2010-12-13 14:32:00,6.0,145.0,4.976733742420574,4.976733742420574,0.0,0.0,0.0,United Kingdom
3718,17525.0,1,422.70000000000005,9,2010-12-15 12:05:00,2010-12-15 12:05:00,9.0,422.70000000000005,6.046662707572744,6.046662707572744,0.0,0.0,0.0,United Kingdom
3719,17526.0,4,1195.8999999999999,19,2011-12-05 11:05:00,2010-12-09 12:20:00,4.75,298.97499999999997,7.0866543189747615,5.700359957854871,12.0,12.0,3.0,United Kingdom
3720,17527.0,4,939.37,47,2011-10-17 12:32:00,2011-05-05 13:43:00,11.75,234.8425,6.845209437805116,5.4589150766852255,10.0,5.466666666666667,1.3666666666666667,United Kingdom
3721,17528.0,8,3628.5,253,2011-12-08 13:27:00,2011-09-29 13:04:00,31.625,453.5625,8.196574618718191,6.117133077038356,12.0,2.3333333333333335,0.2916666666666667,United Kingdom
3722,17530.0,10,2380.41,392,2011-12-08 18:42:00,2010-12-09 20:01:00,39.2,238.041,7.775028020736499,5.4724429277424536,12.0,12.1,1.21,United Kingdom
3723,17531.0,1,296.7,14,2011-06-02 19:17:00,2011-06-02 19:17:00,14.0,296.7,5.692721527296776,5.692721527296776,6.0,0.0,0.0,United Kingdom
3724,17534.0,1,223.36,9,2011-10-17 12:47:00,2011-10-17 12:47:00,9.0,223.36,5.408784819574008,5.408784819574008,10.0,0.0,0.0,United Kingdom
3725,17535.0,1,164.4,13,2011-03-04 15:20:00,2011-03-04 15:20:00,13.0,164.4,5.10230248262208,5.10230248262208,3.0,0.0,0.0,United Kingdom
3726,17536.0,1,76.5,3,2011-06-15 13:23:00,2011-06-15 13:23:00,3.0,76.5,4.33729074083249,4.33729074083249,6.0,0.0,0.0,United Kingdom
3727,17537.0,2,897.62,75,2011-11-10 10:56:00,2011-02-09 13:37:00,37.5,448.81,6.799746816160129,6.106599635600183,11.0,9.1,4.55,United Kingdom
3728,17538.0,1,98.42,9,2011-11-14 12:12:00,2011-11-14 12:12:00,9.0,98.42,4.589244035437832,4.589244035437832,11.0,0.0,0.0,United Kingdom
3729,17540.0,2,578.9,25,2011-11-15 11:56:00,2011-01-27 14:35:00,12.5,289.45,6.361129751084959,5.667982570525013,11.0,9.7,4.85,United Kingdom
3730,17542.0,1,170.75,25,2011-03-15 11:45:00,2011-03-15 11:45:00,25.0,170.75,5.140200498450899,5.140200498450899,3.0,0.0,0.0,United Kingdom
3731,17545.0,3,645.96,145,2011-10-27 14:04:00,2011-10-27 13:48:00,48.333333333333336,215.32000000000002,6.470737582360866,5.372125293692757,10.0,0.0,0.0,United Kingdom
3732,17548.0,1,103.3,5,2011-04-20 12:01:00,2011-04-20 12:01:00,5.0,103.3,4.637637376125593,4.637637376125593,4.0,0.0,0.0,United Kingdom
3733,17549.0,2,148.86,6,2011-11-16 09:59:00,2011-10-19 10:05:00,3.0,74.43,5.003006266931765,4.309859086371819,11.0,0.9,0.45,United Kingdom
3734,17550.0,3,267.16,42,2011-05-26 14:09:00,2011-04-10 15:19:00,14.0,89.05333333333334,5.587847729857435,4.489235441189326,5.0,1.5,0.5,United Kingdom
3735,17551.0,1,306.84,43,2010-12-15 14:12:00,2010-12-15 14:12:00,43.0,306.84,5.726326439091095,5.726326439091095,0.0,0.0,0.0,United Kingdom
3736,17552.0,4,930.41,49,2011-10-10 17:00:00,2010-12-02 18:45:00,12.25,232.6025,6.835625349212043,5.449330988092152,10.0,10.366666666666667,2.591666666666667,United Kingdom
3737,17553.0,1,1487.6,2,2011-08-02 10:00:00,2011-08-02 10:00:00,2.0,1487.6,7.3049193620509145,7.3049193620509145,8.0,0.0,0.0,United Kingdom
3738,17554.0,5,1952.45,88,2011-12-08 14:15:00,2011-07-14 20:01:00,17.6,390.49,7.576840273191324,5.967402360757223,12.0,4.866666666666666,0.9733333333333333,United Kingdom
3739,17555.0,2,483.26,106,2011-11-20 12:22:00,2011-01-09 12:31:00,53.0,241.63,6.180554811097308,5.487407630537363,11.0,10.466666666666667,5.233333333333333,United Kingdom
3740,17556.0,1,157.9,6,2011-05-18 10:48:00,2011-05-18 10:48:00,6.0,157.9,5.061961921261596,5.061961921261596,5.0,0.0,0.0,United Kingdom
3741,17557.0,3,541.46,34,2011-11-25 12:57:00,2011-09-19 14:23:00,11.333333333333334,180.48666666666668,6.294269194829872,5.195656906161762,11.0,2.2,0.7333333333333334,United Kingdom
3742,17560.0,4,854.95,26,2011-09-06 09:18:00,2011-02-02 11:14:00,6.5,213.7375,6.751042987694602,5.364748626574712,9.0,7.166666666666667,1.7916666666666667,United Kingdom
3743,17561.0,1,167.62,46,2011-11-20 12:53:00,2011-11-20 12:53:00,46.0,167.62,5.1216995126707605,5.1216995126707605,11.0,0.0,0.0,United Kingdom
3744,17562.0,7,1122.38,63,2011-11-25 14:21:00,2011-06-19 13:06:00,9.0,160.34,7.023206709670119,5.077296560614806,11.0,5.3,0.7571428571428571,United Kingdom
3745,17564.0,3,454.01,49,2011-11-15 13:27:00,2011-09-20 14:00:00,16.333333333333332,151.33666666666667,6.118119224230488,5.0195069355623785,11.0,1.8333333333333333,0.611111111111111,United Kingdom
3746,17566.0,2,901.21,152,2011-12-01 19:54:00,2011-11-14 13:42:00,76.0,450.605,6.803738304812549,6.110591124252603,12.0,0.5666666666666667,0.2833333333333333,United Kingdom
3747,17567.0,8,4331.48,165,2011-12-02 15:48:00,2010-12-02 15:18:00,20.625,541.435,8.37366456398143,6.294223022301594,12.0,12.166666666666666,1.5208333333333333,United Kingdom
3748,17569.0,1,344.14,29,2011-01-11 14:15:00,2011-01-11 14:15:00,29.0,344.14,5.841048551325011,5.841048551325011,1.0,0.0,0.0,United Kingdom
3749,17571.0,4,1497.26,298,2011-10-20 15:57:00,2011-02-14 15:15:00,74.5,374.315,7.311392050033605,5.925097688913715,10.0,8.266666666666667,2.066666666666667,United Kingdom
3750,17572.0,4,226.75000000000003,12,2011-09-29 17:53:00,2010-12-01 12:51:00,3.0,56.68750000000001,5.423848088995246,4.0375537278753555,9.0,10.066666666666666,2.5166666666666666,United Kingdom
3751,17573.0,3,380.6,25,2011-11-10 13:01:00,2011-09-07 10:36:00,8.333333333333334,126.86666666666667,5.9417489548620495,4.8431366661939395,11.0,2.1333333333333333,0.7111111111111111,United Kingdom
3752,17574.0,1,185.65,8,2011-04-11 09:47:00,2011-04-11 09:47:00,8.0,185.65,5.2238631806230895,5.2238631806230895,4.0,0.0,0.0,United Kingdom
3753,17576.0,19,3622.68,411,2011-12-01 17:56:00,2010-12-09 16:57:00,21.63157894736842,190.66736842105263,8.194969362401352,5.250530383234912,12.0,11.9,0.6263157894736843,United Kingdom
3754,17578.0,1,143.45999999999998,5,2011-05-05 18:38:00,2011-05-05 18:38:00,5.0,143.45999999999998,4.966056250698288,4.966056250698288,5.0,0.0,0.0,United Kingdom
3755,17579.0,3,448.90000000000003,50,2011-12-05 12:28:00,2011-06-13 14:12:00,16.666666666666668,149.63333333333335,6.106800145787886,5.008187857119777,12.0,5.8,1.9333333333333333,United Kingdom
3756,17580.0,3,212.77,44,2011-04-01 12:41:00,2010-12-16 15:27:00,14.666666666666666,70.92333333333333,5.360211770085627,4.261599481417517,4.0,3.5,1.1666666666666667,United Kingdom
3757,17582.0,1,175.27,29,2011-04-17 13:18:00,2011-04-17 13:18:00,29.0,175.27,5.1663276420850845,5.1663276420850845,4.0,0.0,0.0,United Kingdom
3758,17584.0,2,1242.3,35,2011-12-02 17:12:00,2011-08-04 14:12:00,17.5,621.15,7.124719779219631,6.431572598659686,12.0,4.0,2.0,United Kingdom
3759,17585.0,4,1133.07,214,2011-08-22 13:30:00,2011-01-05 15:09:00,53.5,283.2675,7.03268604199684,5.646391680876949,8.0,7.6,1.9,United Kingdom
